Layer_ID,Node_ID,Bias
2.000000,1.000000,0.529809
2.000000,2.000000,-0.315983
2.000000,3.000000,-0.390318
2.000000,4.000000,-0.610740
2.000000,5.000000,-1.018960
2.000000,6.000000,-0.678096
2.000000,7.000000,-0.334109
2.000000,8.000000,-1.074297
2.000000,9.000000,0.323397
2.000000,10.000000,0.266333
2.000000,11.000000,0.637966
2.000000,12.000000,-0.459856
2.000000,13.000000,-0.913170
2.000000,14.000000,2.040606
2.000000,15.000000,-0.987326
2.000000,16.000000,-0.064926
2.000000,17.000000,-0.176891
2.000000,18.000000,0.845678
2.000000,19.000000,-0.199516
2.000000,20.000000,-0.826573
3.000000,1.000000,0.957683
3.000000,2.000000,0.920142
3.000000,3.000000,-0.091958
3.000000,4.000000,-0.211806
3.000000,5.000000,-0.954727
3.000000,6.000000,-0.752129
3.000000,7.000000,-0.236025
3.000000,8.000000,-1.139803
3.000000,9.000000,0.838253
3.000000,10.000000,-0.079504
3.000000,11.000000,0.119950
3.000000,12.000000,-0.574122
3.000000,13.000000,0.365819
3.000000,14.000000,-0.885127
3.000000,15.000000,-1.154422
3.000000,16.000000,0.835869
3.000000,17.000000,0.259652
3.000000,18.000000,0.420765
3.000000,19.000000,-0.274862
3.000000,20.000000,0.993548
4.000000,1.000000,-0.951605
